trade_id,user_id,日期,股票代號,股票名稱,價格,數量,買/賣,原因,使用規則,遵守,違反,待決定
9,2,2020/12/1,2330.TW,台積電,487.0,1000,買,達成策略,短期趨勢拉回,三均線向上(買)-K(9)<20(買)-均線上揚(買)-頭頭高底底高(買),,
10,2,2021/3/31,2330.TW,台積電,592.0,1000,賣,達成策略,短期趨勢拉回,頭頭低底底低(賣)-三線向下(賣),,
0,2,2020/5/11,4171.TWO,瑞基,214.0,1000,買,達成策略,長期趨勢投資,MA10均線上揚(買),,
1,2,2020/10/28,4171.TWO,瑞基,147.0,1000,賣,達成策略,長期趨勢投資,,,
2,2,2020/7/13,4171.TWO,瑞基,309.0,1000,賣,達成策略,長期趨勢投資,,,
3,2,2020/5/11,4171.TWO,瑞基,214.0,1000,買,達成策略,長期趨勢投資,MA10均線上揚(買),,
21,2,2022/11/7,6547.TW,高端疫苗,73.0,1000,買,達成策略,長期量能,,,
22,2,2022/12/16,6547.TW,高端疫苗,77.5,1000,賣,達成策略,長期量能,,,
23,2,2023/1/11,6547.TW,高端疫苗,72.5,1000,買,達成策略,長期量能,成交量(5)>成交量(20)(買)-5日均突破20日均(買),,
24,2,2023/2/14,6547.TW,高端疫苗,68.0,1000,賣,達成策略,長期量能,,,
25,2,2023/4/7,6547.TW,高端疫苗,59.5,1000,買,達成策略,長期量能,,成交量(5)>成交量(20)(買)-5日均突破20日均(買),
26,2,2023/5/8,6547.TW,高端疫苗,65.0,1000,賣,達成策略,長期量能,,,
